attribute;code;sort_order;label-de_DE;label-en_US;label-fr_FR
W_Clothing_Size;xs;1;XS;XS;XS
W_Clothing_Size;s;1;S;S;S
W_Clothing_Size;l;1;L;L;L
W_Clothing_Size;m;1;M;M;M
W_Clothing_Size;xl;1;XL;XL;XL
W_Clothing_Size;xxl;1;XXL;XXL;XXL
W_Shoe_Size;37;1;37;37;37
W_Shoe_Size;38;1;38;38;38
W_Shoe_Size;39;1;39;39;39
W_Shoe_Size;40;1;40;40;40
W_Shoe_Size;41;1;41;41;41
W_Shoe_Size;44;1;44;44;44
W_Color;black;1;;black;Noir
W_Color;white;1;;white;Blanc
W_Color;grey;1;;Grey;Gris
W_Color;blue;1;;Blue;Bleu
W_Color;orange;1;;orange;orange
